filename,width,height,class,xmin,ymin,xmax,ymax
s101.jpg,789,1122,stamp,371,436,571,582
s52.jpg,818,1150,stamp,79,533,269,708
s16.jpg,790,1120,stamp,70,673,255,844
s20.jpg,1124,787,stamp,177,124,318,307
s94.jpg,794,1122,stamp,174,735,365,902
s53.jpg,818,1150,stamp,76,527,284,712
s8.jpg,792,1123,stamp,342,799,539,943
s72.jpg,789,1124,stamp,417,453,604,594
s63.jpg,792,1123,stamp,346,809,549,945
s117.jpg,814,1119,stamp,363,715,543,842
s4.jpg,792,1122,stamp,520,955,701,1089
s61.jpg,792,1123,stamp,329,804,560,945
s24.jpg,792,1120,stamp,174,667,347,798
s87.jpg,790,1120,stamp,67,659,256,829
s46.jpg,802,1126,stamp,441,606,651,730
s109.jpg,792,1120,stamp,173,662,356,798
s1.jpg,798,1116,stamp,335,755,503,869
s65.jpg,794,1123,stamp,581,756,773,924
s54.jpg,908,1211,stamp,121,168,277,355
s110.jpg,792,1120,stamp,169,664,351,803
s102.jpg,789,1122,stamp,377,440,559,568
s62.jpg,792,1123,stamp,334,795,556,940
s97.jpg,1124,787,stamp,177,119,318,306
s45.jpg,802,1126,stamp,454,601,641,735
s37.jpg,1235,1754,stamp,640,1387,916,1606
s119.jpg,864,1183,stamp,469,587,674,738
s35.jpg,2466,3508,stamp,230,304,785,898
s115.jpg,814,1119,stamp,357,700,555,861
s50.jpg,792,1122,stamp,515,955,710,1087
s105.jpg,1122,790,stamp,93,186,207,365
s106.jpg,795,1121,stamp,238,574,408,706
s22.jpg,1122,790,stamp,92,191,210,361
s11.jpg,789,1124,stamp,426,458,605,589
s90.jpg,788,1122,stamp,359,699,525,899
s108.jpg,795,1121,stamp,238,572,413,701
s80.jpg,792,1122,stamp,288,713,473,853
s112.jpg,791,1124,stamp,327,839,505,1036
s36.jpg,1230,1753,stamp,670,1284,946,1492
s13.jpg,788,1122,stamp,303,579,489,772
s114.jpg,791,1124,stamp,323,834,505,1041
s96.jpg,794,1122,stamp,175,733,369,889
s18.jpg,789,1120,stamp,471,729,640,842
s42.jpg,788,1122,stamp,220,765,410,919
s40.jpg,798,1116,stamp,326,747,513,864
s2.jpg,788,1122,stamp,223,767,399,909
s32.jpg,835,1152,stamp,413,823,606,988
s23.jpg,795,1121,stamp,235,575,409,704
s60.jpg,791,1120,stamp,424,708,636,876
s28.jpg,792,1125,stamp,303,462,496,648
s48.jpg,792,1122,stamp,522,957,703,1082
s51.jpg,818,1150,stamp,74,529,267,706
s82.jpg,792,1124,stamp,286,710,465,901
s88.jpg,788,1122,stamp,364,697,515,896
s118.jpg,864,1183,stamp,467,594,665,744
s66.jpg,794,1123,stamp,583,759,783,926
s10.jpg,793,1122,stamp,491,606,693,774
s43.jpg,788,1122,stamp,221,768,403,918
s67.jpg,793,1122,stamp,485,607,708,780
s83.jpg,792,1124,stamp,289,715,468,901
s100.jpg,789,1122,stamp,374,435,557,577
s68.jpg,793,1122,stamp,486,606,691,779
s6.jpg,1755,1238,stamp,170,730,429,932
s55.jpg,908,1211,stamp,121,172,275,362
s84.jpg,792,1124,stamp,275,708,484,901
s49.jpg,792,1122,stamp,520,960,707,1097
s78.jpg,788,1122,stamp,296,572,503,763
s111.jpg,792,1120,stamp,168,667,347,790
s104.jpg,1122,790,stamp,92,184,208,368
s79.jpg,792,1122,stamp,295,721,481,865
s70.jpg,789,1124,stamp,424,451,607,603
s34.jpg,2469,3504,stamp,1615,963,2198,1552
s120.jpg,864,1183,stamp,464,574,682,751
s31.jpg,788,1120,stamp,91,239,267,378
s58.jpg,791,1120,stamp,433,713,621,873
s113.jpg,791,1124,stamp,330,836,505,1036
s33.jpg,1754,1238,stamp,951,845,1217,1028
s69.jpg,793,1122,stamp,481,597,729,767
